id,song_popularity
7908,0.38888466
7909,0.37106723
7910,0.4354983
7911,0.35169393
7912,0.31426358
7913,0.31136364
7914,0.42313236
7915,0.25781927
7916,0.44172868
7917,0.29194754
7918,0.29813448
7919,0.34496433
7920,0.42286763
7921,0.37355304
7922,0.39073688
7923,0.3265193
7924,0.36384523
7925,0.36750686
7926,0.36769047
7927,0.45273614
7928,0.40156645
7929,0.36760932
7930,0.30400094
7931,0.3630345
7932,0.43661103
7933,0.42107782
7934,0.36164242
7935,0.26096836
7936,0.27195746
7937,0.25770065
7938,0.40206593
7939,0.37234974
7940,0.43333644
7941,0.34614253
7942,0.3412319
7943,0.36369178
7944,0.33453456
7945,0.3797419
7946,0.38179567
7947,0.32651874
7948,0.27337646
7949,0.43420348
7950,0.26168686
7951,0.29808655
7952,0.428996
7953,0.4464097
7954,0.3474825
7955,0.46088386
7956,0.25829178
7957,0.42923298
7958,0.36811528
7959,0.45784497
7960,0.34562522
7961,0.28812748
7962,0.4005941
7963,0.27093893
7964,0.42475748
7965,0.44160667
7966,0.37668845
7967,0.43613234
7968,0.28907317
7969,0.3093279
7970,0.39961568
7971,0.439735
7972,0.32219955
7973,0.31965002
7974,0.25770065
7975,0.27710754
7976,0.36991858
7977,0.30804914
7978,0.2583641
7979,0.44163814
7980,0.29536206
7981,0.32208604
7982,0.3398159
7983,0.4894715
7984,0.41092902
7985,0.39715615
7986,0.32857224
7987,0.3287303
7988,0.2658909
7989,0.28230304
7990,0.36549038
7991,0.3416224
7992,0.36707047
7993,0.4189148
7994,0.35529962
7995,0.28835028
7996,0.2593602
7997,0.32547006
7998,0.48894447
7999,0.44844055
8000,0.37446034
8001,0.3957336
8002,0.35418493
8003,0.33057466
8004,0.281766
8005,0.37396532
8006,0.29063135
8007,0.2611757
8008,0.4219722
8009,0.32498306
8010,0.33159667
8011,0.45364714
8012,0.4501377
8013,0.42528
8014,0.45812416
8015,0.29573756
8016,0.30434895
8017,0.4839963
8018,0.26535332
8019,0.31347638
8020,0.27065805
8021,0.40586776
8022,0.30368564
8023,0.44399548
8024,0.2579838
8025,0.32721537
8026,0.43077525
8027,0.34521684
8028,0.40098032
8029,0.35164872
8030,0.46468645
8031,0.34870282
8032,0.32732683
8033,0.36683023
8034,0.46605387
8035,0.26027796
8036,0.39686775
8037,0.26033035
8038,0.38999072
8039,0.43772417
8040,0.45253143
8041,0.26974732
8042,0.42290735
8043,0.2812414
8044,0.4364017
8045,0.4309082
8046,0.303192
8047,0.36185908
8048,0.3853265
8049,0.2591477
8050,0.25784758
8051,0.31933767
8052,0.28322065
8053,0.38441736
8054,0.3650687
8055,0.35260934
8056,0.36926228
8057,0.42636424
8058,0.45163965
8059,0.4140808
8060,0.31019542
8061,0.332426
8062,0.3465535
8063,0.32960898
8064,0.3251816
8065,0.25797772
8066,0.25781927
8067,0.29249015
8068,0.26734072
8069,0.3370449
8070,0.3698391
8071,0.42421475
8072,0.31826657
8073,0.25775692
8074,0.25770065
8075,0.33300024
8076,0.43146878
8077,0.31955138
8078,0.3625555
8079,0.38215393
8080,0.2594076
8081,0.43861184
8082,0.45422402
8083,0.3127678
8084,0.33554262
8085,0.27580515
8086,0.32778323
8087,0.4157402
8088,0.35475203
8089,0.43019933
8090,0.39936426
8091,0.28219026
8092,0.3237348
8093,0.47843114
8094,0.36770877
8095,0.3662364
8096,0.35237592
8097,0.33570182
8098,0.4450376
8099,0.27283147
8100,0.48217613
8101,0.46475124
8102,0.26881427
8103,0.35466248
8104,0.38521355
8105,0.4429442
8106,0.42988712
8107,0.35053152
8108,0.38458103
8109,0.39785096
8110,0.444022
8111,0.35689864
8112,0.29846185
8113,0.38680768
8114,0.43872005
8115,0.433079
8116,0.38099828
8117,0.3425521
8118,0.4536775
8119,0.2672535
8120,0.3599948
8121,0.4033181
8122,0.388061
8123,0.47764033
8124,0.3149047
8125,0.3737953
8126,0.31123477
8127,0.25770065
8128,0.45732865
8129,0.41263813
8130,0.29474512
8131,0.3665765
8132,0.27880764
8133,0.2838657
8134,0.3736978
8135,0.32701355
8136,0.39837176
8137,0.407545
8138,0.2603672
8139,0.27620292
8140,0.28988445
8141,0.2579838
8142,0.26507974
8143,0.36906415
8144,0.41462317
8145,0.48776007
8146,0.28753445
8147,0.38295364
8148,0.2901197
8149,0.34492213
8150,0.34447375
8151,0.44700176
8152,0.44321284
8153,0.31360942
8154,0.27769482
8155,0.29902512
8156,0.37409037
8157,0.3267149
8158,0.413803
8159,0.35441267
8160,0.2846174
8161,0.2884287
8162,0.30360195
8163,0.46397042
8164,0.37194413
8165,0.3512664
8166,0.2668872
8167,0.25777224
8168,0.39470083
8169,0.45393062
8170,0.4294146
8171,0.3747461
8172,0.42386746
8173,0.3823816
8174,0.34500083
8175,0.27942556
8176,0.37617114
8177,0.41097897
8178,0.35974538
8179,0.25770065
8180,0.41207147
8181,0.29533568
8182,0.27838537
8183,0.264788
8184,0.4165902
8185,0.25770065
8186,0.35555342
8187,0.32642615
8188,0.41615358
8189,0.42861098
8190,0.32761654
8191,0.3212759
8192,0.36264414
8193,0.4407021
8194,0.36302716
8195,0.43425936
8196,0.42062235
8197,0.34145015
8198,0.3046619
8199,0.3774199
8200,0.46669564
8201,0.38102573
8202,0.42048797
8203,0.4084676
8204,0.30552164
8205,0.4171793
8206,0.29312393
8207,0.41113964
8208,0.42115602
8209,0.44037658
8210,0.42246634
8211,0.46703005
8212,0.38746804
8213,0.48782617
8214,0.3269071
8215,0.40768042
8216,0.27491832
8217,0.41829634
8218,0.44080076
8219,0.3899644
8220,0.39855036
8221,0.31283304
8222,0.27963877
8223,0.33803985
8224,0.42462724
8225,0.3965264
8226,0.3932889
8227,0.34396902
8228,0.48873243
8229,0.37108818
8230,0.3379479
8231,0.4494857
8232,0.31323165
8233,0.3425886
8234,0.4104763
8235,0.31379303
8236,0.40462574
8237,0.40645638
8238,0.2974158
8239,0.41322508
8240,0.43817577
8241,0.42715678
8242,0.34333214
8243,0.401088
8244,0.44662756
8245,0.44764572
8246,0.3953585
8247,0.35274583
8248,0.4639511
8249,0.33429828
8250,0.31841093
8251,0.38162243
8252,0.3646273
8253,0.28334317
8254,0.4244268
8255,0.38738248
8256,0.31761274
8257,0.38549492
8258,0.42610455
8259,0.46779928
8260,0.25886357
8261,0.4489894
8262,0.35064366
8263,0.3783842
8264,0.38352656
8265,0.36797214
8266,0.38934398
8267,0.34010795
8268,0.38189086
8269,0.25784758
8270,0.28844732
8271,0.3197202
8272,0.40359682
8273,0.27886128
8274,0.30784902
8275,0.42239046
8276,0.36945847
8277,0.45295963
8278,0.3805663
8279,0.30788195
8280,0.4894715
8281,0.4180623
8282,0.34205213
8283,0.3275308
8284,0.37439546
8285,0.36175355
8286,0.42049512
8287,0.47173214
8288,0.39864546
8289,0.39132562
8290,0.3621496
8291,0.4542747
8292,0.2761892
8293,0.41545898
8294,0.3010445
8295,0.38507262
8296,0.29838586
8297,0.3432642
8298,0.42709464
8299,0.41877288
8300,0.42689985
8301,0.30157503
8302,0.48553926
8303,0.31235918
8304,0.4735101
8305,0.36388984
8306,0.27877727
8307,0.3923185
8308,0.34671706
8309,0.2621477
8310,0.25841588
8311,0.3009928
8312,0.44439775
8313,0.42333603
8314,0.40347973
8315,0.3796207
8316,0.4892594
8317,0.2712991
8318,0.4334793
8319,0.2596546
8320,0.31340417
8321,0.38002542
8322,0.27424634
8323,0.48842496
8324,0.42980152
8325,0.44939965
8326,0.29365936
8327,0.25770065
8328,0.4191149
8329,0.2593904
8330,0.41817194
8331,0.37627754
8332,0.37275591
8333,0.39731103
8334,0.33937016
8335,0.3049249
8336,0.33476764
8337,0.43042833
8338,0.3396972
8339,0.41628748
8340,0.4507578
8341,0.3661823
8342,0.35160494
8343,0.25770065
8344,0.29653984
8345,0.3598895
8346,0.3770584
8347,0.3419885
8348,0.4275818
8349,0.25777224
8350,0.34842092
8351,0.2599594
8352,0.27604368
8353,0.35291547
8354,0.45784083
8355,0.36595494
8356,0.32222527
8357,0.42591128
8358,0.40081912
8359,0.3441133
8360,0.3430173
8361,0.30275017
8362,0.44716406
8363,0.48627442
8364,0.35734683
8365,0.3654542
8366,0.36986008
8367,0.33916703
8368,0.4564659
8369,0.31189913
8370,0.32360736
8371,0.47324514
8372,0.34610072
8373,0.3913536
8374,0.38285604
8375,0.46511894
8376,0.35608342
8377,0.42173848
8378,0.34431973
8379,0.34622765
8380,0.33440056
8381,0.39587855
8382,0.40106726
8383,0.38328657
8384,0.45517698
8385,0.29397613
8386,0.42815548
8387,0.32766867
8388,0.4013949
8389,0.4630521
8390,0.27405056
8391,0.42687503
8392,0.35337442
8393,0.37936643
8394,0.46038634
8395,0.48917174
8396,0.31096
8397,0.38329476
8398,0.27052355
8399,0.40551162
8400,0.42293757
8401,0.453646
8402,0.4083619
8403,0.26130828
8404,0.393087
8405,0.36076325
8406,0.28833103
8407,0.45338717
8408,0.4234158
8409,0.3166528
8410,0.36030978
8411,0.33455902
8412,0.31492668
8413,0.42108884
8414,0.35425267
8415,0.25786313
8416,0.40902805
8417,0.4201294
8418,0.40524548
8419,0.3743821
8420,0.30061126
8421,0.31751364
8422,0.25784758
8423,0.3608756
8424,0.39067224
8425,0.42631802
8426,0.42145807
8427,0.35808748
8428,0.40161914
8429,0.37883863
8430,0.48241258
8431,0.44608498
8432,0.31721833
8433,0.4382336
8434,0.28843188
8435,0.43520316
8436,0.3878282
8437,0.32275397
8438,0.37131438
8439,0.43716064
8440,0.43900856
8441,0.4165442
8442,0.26436555
8443,0.47580132
8444,0.36798686
8445,0.4484664
8446,0.26349735
8447,0.46212488
8448,0.2982336
8449,0.42044204
8450,0.3065362
8451,0.38330787
8452,0.3159841
8453,0.4158362
8454,0.3285346
8455,0.36923546
8456,0.43589944
8457,0.47249135
8458,0.39189342
8459,0.33402485
8460,0.3385209
8461,0.3600255
8462,0.43449846
8463,0.30403018
8464,0.3490606
8465,0.326794
8466,0.3226636
8467,0.39769316
8468,0.42715207
8469,0.27674025
8470,0.29353517
8471,0.4701149
8472,0.38717794
8473,0.48893803
8474,0.26089653
8475,0.3156533
8476,0.28249884
8477,0.3683211
8478,0.4892594
8479,0.43855777
8480,0.37342492
8481,0.3246278
8482,0.33257952
8483,0.27187955
8484,0.3118084
8485,0.37009627
8486,0.40104422
8487,0.3447382
8488,0.480443
8489,0.41877046
8490,0.44253072
8491,0.48708582
8492,0.39799172
8493,0.36434308
8494,0.3908692
8495,0.44114432
8496,0.36252517
8497,0.4216895
8498,0.42145973
8499,0.32422042
8500,0.33181962
8501,0.2581073
8502,0.43378478
8503,0.36255217
8504,0.44334254
8505,0.35696402
8506,0.4593835
8507,0.2618081
8508,0.3082106
8509,0.29776993
8510,0.45800167
8511,0.37004334
8512,0.36896783
8513,0.30144414
8514,0.40801653
8515,0.2601904
8516,0.2581696
8517,0.37858495
8518,0.27721372
8519,0.4165346
8520,0.30089536
8521,0.31918007
8522,0.3735539
8523,0.45611596
8524,0.4190661
8525,0.45496932
8526,0.43805915
8527,0.30399337
8528,0.25858015
8529,0.4043611
8530,0.35674706
8531,0.36710715
8532,0.35368806
8533,0.3300986
8534,0.2925304
8535,0.38161984
8536,0.3775577
8537,0.36392695
8538,0.36746764
8539,0.33704796
8540,0.39357814
8541,0.3914557
8542,0.25784758
8543,0.27756995
8544,0.42496997
8545,0.4250849
8546,0.3609102
8547,0.39775318
8548,0.46890268
8549,0.291499
8550,0.36827406
8551,0.30064917
8552,0.469423
8553,0.30810457
8554,0.385406
8555,0.48212332
8556,0.28816646
8557,0.335756
8558,0.35260662
8559,0.29866987
8560,0.35154158
8561,0.4096759
8562,0.3116681
8563,0.3358685
8564,0.45226377
8565,0.4326695
8566,0.4218637
8567,0.36681423
8568,0.396498
8569,0.26722547
8570,0.25770065
8571,0.33106533
8572,0.37361535
8573,0.4289654
8574,0.43396002
8575,0.45592895
8576,0.32075012
8577,0.27870566
8578,0.43981618
8579,0.32686707
8580,0.33530933
8581,0.48708805
8582,0.43788654
8583,0.29557386
8584,0.41502255
8585,0.27174878
8586,0.29704887
8587,0.36602744
8588,0.3977751
8589,0.3756544
8590,0.40243077
8591,0.46916285
8592,0.26118594
8593,0.30835968
8594,0.3706213
8595,0.36898682
8596,0.2986431
8597,0.29118276
8598,0.37722957
8599,0.29168868
8600,0.48557496
8601,0.3479407
8602,0.31004462
8603,0.26188755
8604,0.35630608
8605,0.42145434
8606,0.30171794
8607,0.37357634
8608,0.3207427
8609,0.34334275
8610,0.25784758
8611,0.42104346
8612,0.41161528
8613,0.3603166
8614,0.32497913
8615,0.29863176
8616,0.35157904
8617,0.35924163
8618,0.30766183
8619,0.33064952
8620,0.4594192
8621,0.25852042
8622,0.4363471
8623,0.31149775
8624,0.4043874
8625,0.3666826
8626,0.32019296
8627,0.370499
8628,0.39888105
8629,0.37643257
8630,0.38198805
8631,0.358184
8632,0.27432856
8633,0.42292476
8634,0.3923728
8635,0.2998982
8636,0.34237427
8637,0.3462268
8638,0.35992748
8639,0.40604645
8640,0.42100412
8641,0.25780687
8642,0.3790256
8643,0.42920524
8644,0.26554233
8645,0.36777386
8646,0.38724798
8647,0.42570096
8648,0.3926488
8649,0.3724036
8650,0.34931356
8651,0.3871475
8652,0.36103144
8653,0.35658306
8654,0.3389753
8655,0.32453746
8656,0.27940828
8657,0.3321033
8658,0.26885015
8659,0.39819783
8660,0.35763788
8661,0.29816526
8662,0.27065593
8663,0.42691565
8664,0.38670614
8665,0.37058342
8666,0.30477524
8667,0.2933393
8668,0.31106097
8669,0.28193626
8670,0.45276508
8671,0.3260358
8672,0.3741778
8673,0.26008746
8674,0.2939989
8675,0.4000675
8676,0.3615308
8677,0.32366848
8678,0.30120856
8679,0.31211686
8680,0.2882082
8681,0.39772782
8682,0.41681498
8683,0.3519173
8684,0.31130958
8685,0.2833689
8686,0.4587234
8687,0.42439938
8688,0.42232576
8689,0.36170053
8690,0.38608024
8691,0.41971517
8692,0.3896373
8693,0.36571208
8694,0.33716017
8695,0.4454322
8696,0.32095724
8697,0.32110792
8698,0.41949216
8699,0.282654
8700,0.26713187
8701,0.408765
8702,0.27328342
8703,0.40692657
8704,0.38261944
8705,0.26158017
8706,0.26506963
8707,0.44857702
8708,0.33438557
8709,0.37709635
8710,0.2594201
8711,0.43404183
8712,0.37380037
8713,0.25784758
8714,0.33721486
8715,0.3832085
8716,0.28929406
8717,0.2671112
8718,0.4565464
8719,0.48910674
8720,0.40242052
8721,0.30879813
8722,0.25900912
8723,0.26444772
8724,0.25804004
8725,0.3105076
8726,0.35795724
8727,0.39121658
8728,0.37545818
8729,0.25852352
8730,0.35978788
8731,0.39100915
8732,0.2706476
8733,0.37176532
8734,0.4892594
8735,0.44218668
8736,0.29154268
8737,0.258891
8738,0.31981564
8739,0.48627043
8740,0.3461688
8741,0.38415676
8742,0.35431832
8743,0.36297598
8744,0.3520697
8745,0.39490217
8746,0.2739101
8747,0.37847963
8748,0.47577438
8749,0.35024616
8750,0.3287736
8751,0.26884693
8752,0.41038895
8753,0.2622176
8754,0.27131572
8755,0.3859804
8756,0.4473154
8757,0.28626493
8758,0.43163723
8759,0.25982744
8760,0.41497508
8761,0.34194607
8762,0.35178155
8763,0.38028747
8764,0.2913848
8765,0.3125956
8766,0.39710653
8767,0.4630684
8768,0.3031395
8769,0.43223923
8770,0.37989336
8771,0.26802808
8772,0.32441086
8773,0.44777703
8774,0.35228163
8775,0.36591956
8776,0.37320575
8777,0.4382411
8778,0.34612313
8779,0.34305793
8780,0.36375636
8781,0.40939817
8782,0.37732324
8783,0.29112765
8784,0.40252027
8785,0.35147685
8786,0.44170374
8787,0.37864044
8788,0.36575428
8789,0.33151716
8790,0.4383672
8791,0.31857055
8792,0.47616845
8793,0.40242848
8794,0.46387082
8795,0.29658526
8796,0.43447775
8797,0.4214135
8798,0.33584365
8799,0.31988305
8800,0.32719025
8801,0.3335689
8802,0.39220592
8803,0.4034142
8804,0.39065203
8805,0.3072825
8806,0.25884154
8807,0.35010242
8808,0.3739105
8809,0.42165455
8810,0.3581291
8811,0.33114353
8812,0.3074948
8813,0.38205475
8814,0.37972254
8815,0.29006425
8816,0.38458425
8817,0.4507946
8818,0.33203793
8819,0.36242363
8820,0.32498544
8821,0.3136838
8822,0.4460403
8823,0.2743706
8824,0.2699531
8825,0.46999902
8826,0.37333614
8827,0.42012876
8828,0.30435872
8829,0.2979945
8830,0.41621405
8831,0.32891268
8832,0.265743
8833,0.369279
8834,0.26836342
8835,0.3730548
8836,0.26884195
8837,0.32490766
8838,0.27346352
8839,0.3925187
8840,0.36103606
8841,0.27350393
8842,0.42825228
8843,0.4481576
8844,0.34317368
8845,0.32516304
8846,0.3712577
8847,0.45948315
8848,0.4021482
8849,0.40279835
8850,0.29643244
8851,0.33787444
8852,0.25864613
8853,0.3152698
8854,0.3043624
8855,0.26069808
8856,0.36892468
8857,0.2588142
8858,0.32624966
8859,0.4155671
8860,0.3167681
8861,0.37560314
8862,0.27050263
8863,0.35431594
8864,0.44814482
8865,0.39645702
8866,0.2597149
8867,0.3387389
8868,0.3399057
8869,0.4729425
8870,0.3686797
8871,0.3210909
8872,0.3580348
8873,0.35256976
8874,0.41691017
8875,0.2867108
8876,0.40965104
8877,0.48828086
8878,0.31291485
8879,0.41862112
8880,0.356533
8881,0.42974406
8882,0.3433784
8883,0.48917174
8884,0.31074184
8885,0.43822074
8886,0.31816146
8887,0.3971706
8888,0.3956318
8889,0.33382627
8890,0.31746525
8891,0.39782175
8892,0.39140588
8893,0.28504357
8894,0.47165155
8895,0.33600408
8896,0.39287168
8897,0.3361315
8898,0.3840178
8899,0.36697412
8900,0.2725944
8901,0.37606978
8902,0.2579838
8903,0.27663308
8904,0.31739458
8905,0.3751068
8906,0.39122364
8907,0.48270196
8908,0.37553895
8909,0.3392864
8910,0.2587672
8911,0.36479062
8912,0.39465088
8913,0.34391278
8914,0.383322
8915,0.40758437
8916,0.3886068
8917,0.43049484
8918,0.38878244
8919,0.45359474
8920,0.37102953
8921,0.3575812
8922,0.35004014
8923,0.42004377
8924,0.33460867
8925,0.45264858
8926,0.4594229
8927,0.35681596
8928,0.2810189
8929,0.3723315
8930,0.4212864
8931,0.35474494
8932,0.4281037
8933,0.3711733
8934,0.25815785
8935,0.42476568
8936,0.3560173
8937,0.3292037
8938,0.25781927
8939,0.30839527
8940,0.33112568
8941,0.35394117
8942,0.3430938
8943,0.26912707
8944,0.41882864
8945,0.3418533
8946,0.28637162
8947,0.25770065
8948,0.2581789
8949,0.47511443
8950,0.44966036
8951,0.2898279
8952,0.273502
8953,0.36945707
8954,0.40955633
8955,0.30775246
8956,0.25770065
8957,0.38731307
8958,0.26200825
8959,0.29389134
8960,0.27631503
8961,0.3533628
8962,0.39520654
8963,0.42918834
8964,0.41766086
8965,0.45158726
8966,0.3372357
8967,0.40273976
8968,0.36015537
8969,0.25844496
8970,0.27761677
8971,0.3505075
8972,0.40089592
8973,0.42168635
8974,0.44771314
8975,0.43370336
8976,0.30878663
8977,0.3857185
8978,0.32294527
8979,0.43802413
8980,0.36449975
8981,0.4189559
8982,0.25809026
8983,0.43155217
8984,0.45907134
8985,0.3271802
8986,0.27197284
8987,0.3669338
8988,0.41351599
8989,0.38224524
8990,0.2920025
8991,0.47671422
8992,0.37702122
8993,0.38283163
8994,0.26949796
8995,0.4072097
8996,0.4402761
8997,0.35228235
8998,0.3646304
8999,0.2609702
9000,0.3056253
9001,0.48498502
9002,0.40804133
9003,0.4650221
9004,0.34644064
9005,0.44141597
9006,0.440415
9007,0.42530435
9008,0.38165656
9009,0.4214901
9010,0.3168209
9011,0.33626637
9012,0.4287973
9013,0.35361186
9014,0.32500878
9015,0.37847814
9016,0.46042013
9017,0.30910906
9018,0.2669037
9019,0.3970909
9020,0.2652612
9021,0.38476837
9022,0.41872978
9023,0.42551365
9024,0.25907403
9025,0.30845195
9026,0.36554533
9027,0.41529807
9028,0.333758
9029,0.41938424
9030,0.25770065
9031,0.43163767
9032,0.39565608
9033,0.43262497
9034,0.37629718
9035,0.41262475
9036,0.37932867
9037,0.30377966
9038,0.478108
9039,0.2751155
9040,0.42568475
9041,0.3860107
9042,0.3595164
9043,0.3549942
9044,0.3195229
9045,0.41951877
9046,0.40443808
9047,0.35552925
9048,0.3669889
9049,0.37883702
9050,0.2584178
9051,0.32314876
9052,0.36690205
9053,0.4787867
9054,0.45448247
9055,0.35473847
9056,0.35884216
9057,0.37801817
9058,0.44435263
9059,0.35213208
9060,0.32010302
9061,0.4124259
9062,0.26697764
9063,0.3659007
9064,0.29324615
9065,0.38474673
9066,0.26423192
9067,0.30230165
9068,0.36823177
9069,0.30942553
9070,0.40397197
9071,0.41456795
9072,0.45320487
9073,0.39340684
9074,0.4065806
9075,0.43913364
9076,0.257925
9077,0.26650372
9078,0.40246516
9079,0.33924773
9080,0.38792443
9081,0.32637876
9082,0.34390038
9083,0.3066024
9084,0.4830137
9085,0.37461558
9086,0.35109055
9087,0.27675617
9088,0.3266928
9089,0.3631161
9090,0.3474063
9091,0.3248546
9092,0.42335796
9093,0.26237836
9094,0.45302376
9095,0.40017685
9096,0.43891868
9097,0.36437267
9098,0.31336874
9099,0.25770065
9100,0.39967847
9101,0.4468181
9102,0.45585012
9103,0.4524621
9104,0.25770065
9105,0.4033118
9106,0.2829971
9107,0.36026922
9108,0.46779433
9109,0.2644322
9110,0.34660795
9111,0.43528986
9112,0.3477233
9113,0.3646687
9114,0.4193148
9115,0.30648625
9116,0.43219757
9117,0.25770065
9118,0.2912501
9119,0.30886275
9120,0.25777224
9121,0.3754214
9122,0.3734924
9123,0.37383747
9124,0.44886512
9125,0.37460572
9126,0.33561388
9127,0.36478767
9128,0.41805762
9129,0.47388926
9130,0.3200659
9131,0.25770065
9132,0.26082712
9133,0.41854516
9134,0.27399015
9135,0.3556376
9136,0.3392552
9137,0.45500112
9138,0.3908193
9139,0.31027794
9140,0.25918037
9141,0.47392207
9142,0.36196193
9143,0.40952525
9144,0.37668437
9145,0.30755836
9146,0.34908324
9147,0.40403026
9148,0.32060897
9149,0.36021218
9150,0.37785754
9151,0.33247003
9152,0.42406064
9153,0.32538226
9154,0.3927333
9155,0.31077018
9156,0.28390905
9157,0.32814932
9158,0.41011137
9159,0.33433458
9160,0.3547182
9161,0.45743996
9162,0.33398032
9163,0.43323082
9164,0.40646762
9165,0.33460963
9166,0.32018152
9167,0.43850493
9168,0.29768628
9169,0.35372704
9170,0.45027295
9171,0.36775225
9172,0.40928873
9173,0.4134888
9174,0.36555007
9175,0.42028284
9176,0.30776486
9177,0.28535408
9178,0.48887053
9179,0.3100521
9180,0.36210725
9181,0.46957245
9182,0.39272487
9183,0.38171238
9184,0.33966509
9185,0.34958062
9186,0.4469308
9187,0.33308583
9188,0.39683205
9189,0.42506924
9190,0.42574626
9191,0.34358245
9192,0.47929287
9193,0.3898595
9194,0.34517115
9195,0.25987262
9196,0.37918493
9197,0.26031405
9198,0.2888881
9199,0.41687712
9200,0.3189724
9201,0.32269722
9202,0.28110853
9203,0.47738123
9204,0.42221203
9205,0.30010492
9206,0.4591623
9207,0.40957755
9208,0.28510562
9209,0.33738717
9210,0.3562713
9211,0.42835456
9212,0.42077774
9213,0.33577386
9214,0.3845146
9215,0.38146728
9216,0.40654936
9217,0.34499803
9218,0.48411122
9219,0.3986579
9220,0.38510212
9221,0.41926742
9222,0.40313476
9223,0.39580464
9224,0.26199657
9225,0.29881212
9226,0.40906638
9227,0.38130584
9228,0.29772282
9229,0.44363326
9230,0.38999513
9231,0.43523407
9232,0.39302176
9233,0.44230208
9234,0.34960952
9235,0.3397071
9236,0.34443247
9237,0.26097938
9238,0.38438997
9239,0.348586
9240,0.37644735
9241,0.38206342
9242,0.42696205
9243,0.2587
9244,0.4547031
9245,0.41345024
9246,0.28138486
9247,0.41968417
9248,0.45036364
9249,0.43760738
9250,0.3844084
9251,0.2579838
9252,0.26121417
9253,0.39470646
9254,0.43530804
9255,0.4830646
9256,0.35021135
9257,0.48290125
9258,0.2579838
9259,0.29044542
9260,0.26754466
9261,0.45839652
9262,0.3786254
9263,0.4187131
9264,0.34585008
9265,0.31526598
9266,0.33651328
9267,0.38688692
9268,0.41939998
9269,0.3876655
9270,0.43418828
9271,0.37701204
9272,0.36332983
9273,0.31254324
9274,0.31578684
9275,0.36024436
9276,0.4104867
9277,0.36932385
9278,0.262134
9279,0.38291246
9280,0.25836596
9281,0.34425062
9282,0.26931614
9283,0.42982554
9284,0.39016268
9285,0.35309955
9286,0.3575362
9287,0.30819258
9288,0.34170955
9289,0.27199584
9290,0.40356785
9291,0.38171372
9292,0.41215625
9293,0.42430192
9294,0.43293032
9295,0.4104777
9296,0.34574804
9297,0.37073904
9298,0.35062045
9299,0.39811966
9300,0.42046398
9301,0.26142463
9302,0.36014405
9303,0.4391137
9304,0.31410813
9305,0.29133847
9306,0.32975402
9307,0.3638219
9308,0.39278746
9309,0.39361447
9310,0.28725672
9311,0.2722098
9312,0.33495152
9313,0.36760214
9314,0.35787076
9315,0.26161566
9316,0.4157021
9317,0.40118247
9318,0.27384478
9319,0.3536778
9320,0.26575226
9321,0.4230152
9322,0.37808496
9323,0.34682295
9324,0.45313844
9325,0.35053718
9326,0.26110667
9327,0.28445446
9328,0.36365595
9329,0.37057698
9330,0.29176387
9331,0.3419485
9332,0.29349804
9333,0.27861193
9334,0.3724268
9335,0.4892594
9336,0.2719156
9337,0.32319626
9338,0.44226137
9339,0.36654153
9340,0.4671441
9341,0.30354708
9342,0.31122687
9343,0.44043407
9344,0.46711987
9345,0.4677071
9346,0.2587024
9347,0.28549185
9348,0.41939825
9349,0.2669851
9350,0.42565626
9351,0.2704588
9352,0.3685606
9353,0.34417272
9354,0.44297028
9355,0.39665064
9356,0.27427092
9357,0.36756563
9358,0.25770065
9359,0.3576383
9360,0.4503089
9361,0.45168725
9362,0.34169567
9363,0.44836926
9364,0.39274704
9365,0.42392445
9366,0.4172325
9367,0.32684302
9368,0.3896226
9369,0.48697796
9370,0.39310053
9371,0.31186602
9372,0.32743537
9373,0.2957154
9374,0.28963065
9375,0.40252882
9376,0.2751003
9377,0.48873243
9378,0.27429244
9379,0.30136973
9380,0.36835057
9381,0.30275434
9382,0.30227962
9383,0.4282806
9384,0.39122814
9385,0.41636467
9386,0.2763435
9387,0.43698534
9388,0.47612208
9389,0.34709662
9390,0.38015595
9391,0.25926143
9392,0.41604918
9393,0.30426285
9394,0.42688912
9395,0.37266892
9396,0.38551867
9397,0.3059486
9398,0.34918317
9399,0.3299384
9400,0.30088526
9401,0.27192798
9402,0.3909796
9403,0.31859437
9404,0.4060565
9405,0.39184484
9406,0.29839876
9407,0.3877968
9408,0.31784126
9409,0.34463835
9410,0.39129677
9411,0.3881561
9412,0.31750607
9413,0.41773015
9414,0.36125952
9415,0.28448817
9416,0.4892594
9417,0.32208425
9418,0.2738606
9419,0.48385698
9420,0.2609077
9421,0.3600025
9422,0.40028435
9423,0.3759973
9424,0.35092753
9425,0.30121696
9426,0.31278127
9427,0.3380497
9428,0.47010225
9429,0.4111363
9430,0.27154568
9431,0.4872101
9432,0.37812176
9433,0.3344029
9434,0.37111458
9435,0.45880738
9436,0.31355673
9437,0.3033948
9438,0.35605636
9439,0.35944003
9440,0.46172634
9441,0.37684056
9442,0.47581568
9443,0.31723642
9444,0.35636118
9445,0.3580002
9446,0.35344967
9447,0.34144142
9448,0.37892193
9449,0.2672127
9450,0.35210043
9451,0.26377505
9452,0.28606066
9453,0.37677795
9454,0.38923675
9455,0.31767654
9456,0.39588064
9457,0.38019872
9458,0.36684814
9459,0.46226177
9460,0.40251866
9461,0.37175474
9462,0.3222332
9463,0.28464484
9464,0.3541524
9465,0.2747621
9466,0.27946815
